State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
CT,ANSONIA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,335,D,1,2012-07-13 00:00:00
CT,ANSONIA POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,89900,C,1,2012-04-04 00:00:00
CT,BEACON FALLS POLICE,1005-01-465-5080,"BUTTSTOCK,SUBASSEMBLY",5,Each,43.68,B,3,2014-12-10 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",9,Each,54.77,D,1,2015-09-03 00:00:00
CT,BEACON FALLS POLICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",9,Each,41.71,D,1,2015-10-22 00:00:00
CT,BEACON FALLS POLICE,4710-01-233-8637,"TUBE,BENT,METALLIC",6,Each,8.34,D,1,2015-11-10 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8530,"PLATE,RECEIVER END ",7,Each,2.71,D,1,2016-05-05 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,9,Each,115,D,1,2015-10-21 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",4,Each,335,D,1,2017-02-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-17 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-08-28 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-17 00:00:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,335,D,1,2014-03-20 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-17 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8531,"EXTENSION,LOWER    ",9,Each,50.17,D,1,2016-05-05 00:00:00
CT,BEACON FALLS POLICE,5855-01-524-4314,"SIGHT,THERMAL",1,Each,11999,D,1,2016-11-30 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-04-05 00:00:00
CT,BEACON FALLS POLICE,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",9,Each,78.34,D,7,2015-11-02 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,10.87,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
CT,BLOOMFIELD POLICE DEPT,2540-01-544-2208,BALLISTIC BLANKET  ,2,Each,1670.96,D,1,2014-04-09 00:00:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,1059,D,1,2016-08-31 00:00:00
