State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-01-27 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,6760-01-491-2760,"CASE,PHOTOGRAPHIC EQUIPMENT",6,Each,127.1,A,1,2017-11-01 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABSECON CITY POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2016-11-15 00:00:00
NJ,ABSECON CITY POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2016-11-15 00:00:00
NJ,ALLENDALE POLICE DEPARTMENT,4240-01-547-6218,"GOGGLES,INDUSTRIAL",13,Each,55.63,A,1,2018-04-02 00:00:00
NJ,ALLENDALE POLICE DEPARTMENT,6115-01-565-0691,"POWER PLANT,ELECTRIC,TRAILER MOUNTED",2,Each,53500,A,1,2018-04-19 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",50,Each,13.69,D,1,2015-01-27 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
