State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
CT,ANSONIA POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,56762,C,1,2012-04-04 00:00:00
CT,ANSONIA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,365,D,1,2012-07-13 00:00:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,11.84,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,340.25,D,1,2013-03-18 00:00:00
CT,BEACON FALLS POLICE,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",2,Each,460.32,A,1,2015-07-29 00:00:00
CT,BEACON FALLS POLICE,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",1,Each,460.32,A,1,2015-07-29 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,58.97,D,1,2013-05-15 00:00:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,58.97,D,1,2013-05-15 00:00:00
