State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
RI,BARRINGTON POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2011-04-22 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1240-01-568-8373,"MOUNT,SIGHT",5,Each,1124.93,B,3,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,1005-01-131-1905,"SIGHT,REAR",3,Each,30.12,D,1,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,1240-01-207-5787,BINOCULAR,4,Each,380,F,1,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,1240-01-207-5787,BINOCULAR,1,Each,380,F,1,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-03-14 00:00:00
RI,BARRINGTON POLICE DEPT,2510-01-491-6919,"KIT,BRUSHGUARD     ",2,Each,215,B,3,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,2815-00-531-5921,"FILTER, AIR HM-1",3,Each,64.08,B,3,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,8465-01-417-4004,"SPECTACLES SET,BALLISTIC PROTECTIVE",25,Each,15.47,B,0,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",4,Each,919,F,7,2014-03-18 11:55:31.999296
RI,BARRINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-02-05 00:00:00
RI,BARRINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-02-05 00:00:00
RI,BURRILLVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2010-01-20 00:00:00
RI,BURRILLVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2010-01-20 00:00:00
RI,BURRILLVILLE POLICE DEPT,5855-01-471-1145,"VIEWER,NIGHT VISION",1,Each,75000,D,1,2008-12-13 00:00:00
RI,BURRILLVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,BURRILLVILLE POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,5292,D,,2009-01-23 00:00:00
RI,BURRILLVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,BURRILLVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,BURRILLVILLE POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,5292,D,,2009-01-23 00:00:00
RI,CHARLESTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-08-25 00:00:00
RI,CHARLESTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-08-25 00:00:00
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-25 00:00:00
RI,CHARLESTOWN POLICE DEPT,2320-01-456-1282,"TRUCK,UTILITY",1,Each,46983,C,1,2012-04-30 00:00:00
RI,CHARLESTOWN POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-07-13 00:00:00
RI,CHARLESTOWN POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-02-24 00:00:00
RI,COVENTRY POLICE DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,4410,D,1,2007-01-24 00:00:00
RI,COVENTRY POLICE DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,8000,D,,2011-02-05 00:00:00
RI,COVENTRY POLICE DEPT,1005-01-543-2187,"KIT,TACTICAL TRIPOD",3,Each,1307,C,1,2013-05-02 00:00:00
RI,COVENTRY POLICE DEPT,1005-01-543-2187,"KIT,TACTICAL TRIPOD",4,Each,1307,C,1,2013-05-02 00:00:00
RI,COVENTRY POLICE DEPT,1005-01-537-0026,M84 CHARGING HANDLE,20,Each,112.36,D,1,2014-03-18 11:55:31.999296
RI,COVENTRY POLICE DEPT,2510-01-519-8219,"DOOR,VEHICULAR",1,Each,4864.2,B,3,2014-03-18 11:55:31.999296
RI,COVENTRY POLICE DEPT,1005-01-473-1403,"MAGAZINE,CARTRIDGE",80,Each,103.52,D,1,2013-11-18 00:00:00
