State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NH,ALLENSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00
NH,ALLENSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00
NH,ALLENSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00
NH,ALLENSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00
NH,ALTON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-20 00:00:00
NH,ASHLAND POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-08-12 00:00:00
NH,ASHLAND POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-08-12 00:00:00
NH,BARNSTEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-11 00:00:00
NH,BARNSTEAD POLICE DEPT,6910-01-586-0678,"TRAINING AID,SMALL ARMS WEAPON",3,Each,45.95,C,1,2015-07-07 00:00:00
NH,BARNSTEAD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-09-24 00:00:00
NH,BARNSTEAD POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-02-06 00:00:00
NH,BARNSTEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-11 00:00:00
NH,BARNSTEAD POLICE DEPT,3930-01-054-3833,"TRUCK,LIFT,FORK",1,Each,100010,A,1,2017-03-21 00:00:00
NH,BARNSTEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-11 00:00:00
NH,BARNSTEAD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-11 00:00:00
NH,BARNSTEAD POLICE DEPT,5965-01-453-2684,HEADSET-MICROPHONE,4,Each,1044,B,3,2015-06-17 00:00:00
NH,BELKNAP COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-05-10 00:00:00
NH,BERLIN POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,58939,C,1,2013-01-02 00:00:00
NH,BOSCAWEN POLICE DEPT,8140-01-539-7564,"CAN,AMMUNITION",29,Each,1670,A,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,8140-01-539-7564,"CAN,AMMUNITION",31,Each,1670,A,1,2016-11-28 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",1,Each,441.17,A,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2017-03-01 00:00:00
NH,BOSCAWEN POLICE DEPT,2340-01-513-5988,ALL TERRAIN VEHICLE WHEELED,1,Each,13258.82,A,1,2017-08-02 00:00:00
NH,BOSCAWEN POLICE DEPT,8140-00-960-1699,"CHEST,AMMUNITION",49,Each,11.1,A,1,2017-07-26 00:00:00
NH,BOSCAWEN POLICE DEPT,8140-00-960-1699,"CHEST,AMMUNITION",20,Each,11.1,A,1,2017-07-26 00:00:00
NH,BOSCAWEN POLICE DEPT,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,17730,A,7,2017-09-07 00:00:00
NH,BOSCAWEN POLICE DEPT,8140-01-539-7564,"CAN,AMMUNITION",9,Each,1670,A,1,2016-11-28 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,7105-00-935-0422,"COT,FOLDING",60,Each,81.61,A,1,2016-10-12 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,7830-DS-BIC-YCEM,"BICYCLE, MOUNTAIN",1,Each,0,A,,2016-11-03 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-11-23 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-27 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-27 00:00:00
NH,BOSCAWEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-16 00:00:00
NH,BOSCAWEN POLICE DEPT,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,12000,A,,2017-06-23 00:00:00
NH,BOSCAWEN POLICE DEPT,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,0,A,,2017-08-24 00:00:00
NH,BOSCAWEN POLICE DEPT,2340-01-420-2816,"UTILITY VEHICLE,4WD",1,Each,9831.07,A,1,2017-08-02 00:00:00
NH,BRENTWOOD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-02-05 00:00:00
