State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DEPT OF GAME FISH AND PARKS,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-01 00:00:00,State
SD,SD DIV OF CRIMINAL INV ATTORNEY GEN,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1995-12-19 00:00:00,State
SD,SD DIV OF CRIMINAL INV ATTORNEY GEN,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1995-12-19 00:00:00,State
SD,SD DIV OF CRIMINAL INV ATTORNEY GEN,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1995-12-19 00:00:00,State
SD,SD DIV OF CRIMINAL INV ATTORNEY GEN,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1995-12-19 00:00:00,State
SD,SD DIV OF CRIMINAL INV ATTORNEY GEN,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1995-12-19 00:00:00,State
SD,SD STATE PENITENTIARY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SD STATE PENITENTIARY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-06-25 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-12-17 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-05 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-05 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-06 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-04-24 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-04-24 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,77000,Q,3,2017-08-31 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-06 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-05 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SIOUX FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-15 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-05-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-540-3690,"SIGHT,REFLEX",5,Each,321,D,1,2012-04-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",45,Each,321,D,1,2012-05-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",5,Each,321,D,1,2012-06-07 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-04-26 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-16 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2320-01-413-3739,"TRUCK,UTILITY",1,Each,192513,C,1,2017-12-15 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,1995-06-13 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2320-01-499-0015,"TRUCK,UTILITY",1,Each,172193,C,1,2012-01-05 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2012-04-23 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",6,Each,321,D,1,2012-03-01 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-540-3690,"SIGHT,REFLEX",70,Each,321,D,1,2012-05-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2010-05-05 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-540-3690,"SIGHT,REFLEX",2,Each,321,D,1,2012-04-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",33,Each,321,D,1,2012-03-07 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-540-3690,"SIGHT,REFLEX",4,Each,321,D,1,2012-04-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",30,Each,321,D,1,2012-05-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1240-01-411-1265,"SIGHT,REFLEX",30,Each,321,D,1,2012-05-30 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2355-01-562-6146,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2014-03-28 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-07-22 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,2320-01-413-3739,"TRUCK,UTILITY",1,Each,192513,C,1,2017-12-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,1278,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-18 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-18 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
SD,SOUTH DAKOTA  HIGHWAY PATROL,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-08-14 00:00:00,State
