State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NJ,ABERDEEN TOWNSHIP POLICE DEPT,6545-01-530-0929,"FIRST AID KIT,UNIVERSAL",8,Kit,86.78,A,1,2018-10-02 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ABERDEEN TOWNSHIP POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-01-27 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-23 00:00:00
NJ,ALLENHURST POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,62627,C,1,2015-06-04 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",50,Each,13.56,D,1,2015-01-27 00:00:00
NJ,ALLENHURST POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-23 00:00:00
NJ,ASBURY PARK POLICE DEPT,6510-01-540-6484,"DRESSING,COMPRESSION",15,Each,7.7,A,1,2019-02-06 00:00:00
NJ,ASBURY PARK POLICE DEPT,8415-DS-GLO-VESS,"GLOVES, SAFETY",90,Each,14.15,A,,2019-02-06 00:00:00
NJ,ASBURY PARK POLICE DEPT,6510-01-492-2275,"BANDAGE KIT,ELASTIC",40,Each,7.8,A,1,2019-02-06 00:00:00
NJ,ASBURY PARK POLICE DEPT,6515-01-598-9737,"SCISSORS,BANDAGE",21,Each,6.26,A,1,2019-02-06 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",3,Each,332,D,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,62627,C,1,2017-05-23 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-09-14 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,ATLANTIC CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00
NJ,AVALON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-11-07 00:00:00
NJ,AVALON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-11-07 00:00:00
NJ,BARNEGAT TOWNSHIP POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",50,Each,13.56,D,1,2014-03-20 00:00:00
NJ,BARNEGAT TOWNSHIP POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-13 00:00:00
